Match_id,balls_per_over,team,team.1,gender,season,date,event,match_number,venue,city,toss_winner,toss_decision,player_of_match,umpire,umpire.1,reserve_umpire,tv_umpire,match_referee,winner,winner_runs,winner_wickets,outcome,method,date.1,eliminator,player_of_match.1
247469,6,West Indies,Zimbabwe,male,2006/07,2007/03/19,ICC World Cup,13.0,"Sabina Park, Kingston",Jamaica,West Indies,field,SC Williams,IJ Gould,SJA Taufel,BG Jerling,BF Bowden,RS Mahanama,West Indies,,6.0,,,,,
247470,6,Scotland,South Africa,male,2006/07,2007/03/20,ICC World Cup,15.0,"Warner Park, Basseterre",St Kitts,South Africa,field,GC Smith,MR Benson,EAR de Silva,AL Hill,SA Bucknor,RS Madugalle,South Africa,,7.0,,,,,
247471,6,Kenya,New Zealand,male,2006/07,2007/03/20,ICC World Cup,14.0,"Beausejour Stadium, Gros Islet",St Lucia,Kenya,field,LRPL Taylor,BR Doctrove,RE Koertzen,Asad Rauf,PD Parker,MJ Procter,New Zealand,148.0,,,,,,
247472,6,Bangladesh,Sri Lanka,male,2006/07,2007/03/21,ICC World Cup,16.0,"Queen's Park Oval, Port of Spain",Trinidad,Bangladesh,field,ST Jayasuriya,SJ Davis,DJ Harper,Aleem Dar,IL Howell,JJ Crowe,Sri Lanka,198.0,,,D/L,,,
247473,6,Pakistan,Zimbabwe,male,2006/07,2007/03/21,ICC World Cup,17.0,"Sabina Park, Kingston",Jamaica,Zimbabwe,field,Imran Nazir,BG Jerling,SJA Taufel,BF Bowden,IJ Gould,BC Broad,Pakistan,93.0,,,D/L,,,
247474,6,Netherlands,Scotland,male,2006/07,2007/03/22,ICC World Cup,19.0,"Warner Park, Basseterre",St Kitts,Netherlands,field,WF Stelling,EAR de Silva,AL Hill,SA Bucknor,MR Benson,J Srinath,Netherlands,,8.0,,,,,
247475,6,Canada,New Zealand,male,2006/07,2007/03/22,ICC World Cup,18.0,"Beausejour Stadium, Gros Islet",St Lucia,Canada,field,L Vincent,Asad Rauf,BR Doctrove,PD Parker,RE Koertzen,MJ Procter,New Zealand,114.0,,,,,,
247476,6,India,Sri Lanka,male,2006/07,2007/03/23,ICC World Cup,20.0,"Queen's Park Oval, Port of Spain",Trinidad,India,field,M Muralitharan,Aleem Dar,DJ Harper,IL Howell,SJ Davis,JJ Crowe,Sri Lanka,69.0,,,,,,
247477,6,West Indies,Ireland,male,2006/07,2007/03/23,ICC World Cup,21.0,"Sabina Park, Kingston",Jamaica,Ireland,bat,S Chanderpaul,BF Bowden,IJ Gould,SJA Taufel,BG Jerling,RS Mahanama,West Indies,,8.0,,D/L,,,
247478,6,Australia,South Africa,male,2006/07,2007/03/24,ICC World Cup,22.0,"Warner Park, Basseterre",St Kitts,South Africa,field,ML Hayden,MR Benson,SA Bucknor,EAR de Silva,AL Hill,RS Madugalle,Australia,83.0,,,,,,
247479,6,England,Kenya,male,2006/07,2007/03/24,ICC World Cup,23.0,"Beausejour Stadium, Gros Islet",St Lucia,Kenya,bat,EC Joyce,RE Koertzen,PD Parker,Asad Rauf,BR Doctrove,MJ Procter,England,,7.0,,,,,
247480,6,Bangladesh,Bermuda,male,2006/07,2007/03/25,ICC World Cup,24.0,"Queen's Park Oval, Port of Spain",Trinidad,Bangladesh,field,Mohammad Ashraful,SJ Davis,IL Howell,DJ Harper,Aleem Dar,AG Hurst,Bangladesh,,7.0,,D/L,,,
247481,6,West Indies,Australia,male,2006/07,2007/03/27,ICC World Cup,25.0,"Sir Vivian Richards Stadium, North Sound",Antigua,West Indies,field,ML Hayden,Aleem Dar,Asad Rauf,RE Koertzen,BF Bowden,BC Broad,Australia,103.0,,,,2007/03/28,,
247482,6,South Africa,Sri Lanka,male,2006/07,2007/03/28,ICC World Cup,26.0,Providence Stadium,Guyana,Sri Lanka,bat,CK Langeveldt,SA Bucknor,DJ Harper,SJA Taufel,MR Benson,JJ Crowe,South Africa,,1.0,,,,,SL Malinga
247483,6,West Indies,New Zealand,male,2006/07,2007/03/29,ICC World Cup,27.0,"Sir Vivian Richards Stadium, North Sound",Antigua,New Zealand,field,JDP Oram,Asad Rauf,RE Koertzen,BF Bowden,Aleem Dar,MJ Procter,New Zealand,,7.0,,,,,
247484,6,England,Ireland,male,2006/07,2007/03/30,ICC World Cup,28.0,Providence Stadium,Guyana,England,bat,PD Collingwood,BR Doctrove,SJA Taufel,SA Bucknor,DJ Harper,RS Madugalle,England,48.0,,,,,,
247485,6,Australia,Bangladesh,male,2006/07,2007/03/31,ICC World Cup,29.0,"Sir Vivian Richards Stadium, North Sound",Antigua,Australia,field,GD McGrath,Aleem Dar,BF Bowden,Asad Rauf,RE Koertzen,BC Broad,Australia,,10.0,,,,,
247486,6,West Indies,Sri Lanka,male,2006/07,2007/04/01,ICC World Cup,30.0,Providence Stadium,Guyana,West Indies,field,ST Jayasuriya,MR Benson,DJ Harper,SA Bucknor,SJA Taufel,JJ Crowe,Sri Lanka,113.0,,,,,,
247487,6,Bangladesh,New Zealand,male,2006/07,2007/04/02,ICC World Cup,31.0,"Sir Vivian Richards Stadium, North Sound",Antigua,New Zealand,field,SE Bond,Aleem Dar,RE Koertzen,BF Bowden,Asad Rauf,MJ Procter,New Zealand,,9.0,,,,,
247488,6,Ireland,South Africa,male,2006/07,2007/04/03,ICC World Cup,32.0,Providence Stadium,Guyana,South Africa,field,JH Kallis,DJ Harper,SJA Taufel,BR Doctrove,MR Benson,RS Madugalle,South Africa,,7.0,,D/L,,,
247489,6,England,Sri Lanka,male,2006/07,2007/04/04,ICC World Cup,33.0,"Sir Vivian Richards Stadium, North Sound",Antigua,England,field,RS Bopara,Asad Rauf,BF Bowden,Aleem Dar,RE Koertzen,JJ Crowe,Sri Lanka,2.0,,,,,,
247490,6,Bangladesh,South Africa,male,2006/07,2007/04/07,ICC World Cup,34.0,Providence Stadium,Guyana,South Africa,field,Mohammad Ashraful,MR Benson,BR Doctrove,DJ Harper,SA Bucknor,BC Broad,Bangladesh,67.0,,,,,,
247491,6,Australia,England,male,2006/07,2007/04/08,ICC World Cup,35.0,"Sir Vivian Richards Stadium, North Sound",Antigua,England,bat,SW Tait,BF Bowden,RE Koertzen,NA Malcolm,Asad Rauf,MJ Procter,Australia,,7.0,,,,,
247492,6,Ireland,New Zealand,male,2006/07,2007/04/09,ICC World Cup,36.0,Providence Stadium,Guyana,New Zealand,bat,PG Fulton,SA Bucknor,SJA Taufel,GE Greaves,BR Doctrove,RS Madugalle,New Zealand,129.0,,,,,,
247493,6,West Indies,South Africa,male,2006/07,2007/04/10,ICC World Cup,37.0,"National Cricket Stadium, St George's",Grenada,West Indies,field,AB de Villiers,MR Benson,DJ Harper,Asad Rauf,Aleem Dar,BC Broad,South Africa,67.0,,,,,,
247494,6,Bangladesh,England,male,2006/07,2007/04/11,ICC World Cup,38.0,"Kensington Oval, Bridgetown",Barbados,England,field,SI Mahmood,SA Bucknor,SJA Taufel,BF Bowden,RE Koertzen,JJ Crowe,England,,4.0,,,,,
247495,6,New Zealand,Sri Lanka,male,2006/07,2007/04/12,ICC World Cup,39.0,"National Cricket Stadium, St George's",Grenada,New Zealand,bat,WPUJC Vaas,Asad Rauf,BR Doctrove,MR Benson,Aleem Dar,MJ Procter,Sri Lanka,,6.0,,,,,
247496,6,Australia,Ireland,male,2006/07,2007/04/13,ICC World Cup,40.0,"Kensington Oval, Bridgetown",Barbados,Australia,field,GD McGrath,BF Bowden,RE Koertzen,SJA Taufel,SA Bucknor,RS Madugalle,Australia,,9.0,,,,,
247497,6,New Zealand,South Africa,male,2006/07,2007/04/14,ICC World Cup,41.0,"National Cricket Stadium, St George's",Grenada,New Zealand,field,CD McMillan,MR Benson,DJ Harper,Asad Rauf,BR Doctrove,BC Broad,New Zealand,,5.0,,,,,
247498,6,Bangladesh,Ireland,male,2006/07,2007/04/15,ICC World Cup,42.0,"Kensington Oval, Bridgetown",Barbados,Ireland,bat,WTS Porterfield,BF Bowden,SA Bucknor,RE Koertzen,SJA Taufel,JJ Crowe,Ireland,74.0,,,,,,
247499,6,Australia,Sri Lanka,male,2006/07,2007/04/16,ICC World Cup,43.0,"National Cricket Stadium, St George's",Grenada,Sri Lanka,bat,NW Bracken,Aleem Dar,BR Doctrove,DJ Harper,MR Benson,MJ Procter,Australia,,7.0,,,,,
247500,6,England,South Africa,male,2006/07,2007/04/17,ICC World Cup,44.0,"Kensington Oval, Bridgetown",Barbados,England,bat,AJ Hall,SA Bucknor,SJA Taufel,RE Koertzen,BF Bowden,RS Madugalle,South Africa,,9.0,,,,,
247501,6,Ireland,Sri Lanka,male,2006/07,2007/04/18,ICC World Cup,45.0,"National Cricket Stadium, St George's",Grenada,Sri Lanka,field,MF Maharoof,MR Benson,BR Doctrove,Aleem Dar,DJ Harper,BC Broad,Sri Lanka,,8.0,,,,,
247502,6,West Indies,Bangladesh,male,2006/07,2007/04/19,ICC World Cup,46.0,"Kensington Oval, Bridgetown",Barbados,Bangladesh,field,RR Sarwan,BF Bowden,RE Koertzen,SA Bucknor,SJA Taufel,JJ Crowe,West Indies,99.0,,,,,,
247503,6,Australia,New Zealand,male,2006/07,2007/04/20,ICC World Cup,47.0,"National Cricket Stadium, St George's",Grenada,Australia,bat,ML Hayden,Aleem Dar,Asad Rauf,DJ Harper,BR Doctrove,MJ Procter,Australia,215.0,,,,,,
247504,6,West Indies,England,male,2006/07,2007/04/21,ICC World Cup,48.0,"Kensington Oval, Bridgetown",Barbados,England,field,KP Pietersen,RE Koertzen,SJA Taufel,SA Bucknor,BF Bowden,RS Madugalle,England,,1.0,,,,,
247505,6,New Zealand,Sri Lanka,male,2006/07,2007/04/24,ICC World Cup,,"Sabina Park, Kingston",Jamaica,Sri Lanka,bat,DPMD Jayawardene,RE Koertzen,SJA Taufel,Asad Rauf,DJ Harper,MJ Procter,Sri Lanka,81.0,,,,,,
247506,6,Australia,South Africa,male,2006/07,2007/04/25,ICC World Cup,,"Beausejour Stadium, Gros Islet",St Lucia,South Africa,bat,GD McGrath,Aleem Dar,SA Bucknor,MR Benson,BF Bowden,JJ Crowe,Australia,,7.0,,,,,
247507,6,Australia,Sri Lanka,male,2006/07,2007/04/28,ICC World Cup,,"Kensington Oval, Bridgetown",Barbados,Australia,bat,AC Gilchrist,Aleem Dar,SA Bucknor,BF Bowden,RE Koertzen,JJ Crowe,Australia,53.0,,,D/L,,,
433558,6,Bangladesh,India,male,2010/11,2011/02/19,ICC Cricket World Cup,1.0,Shere Bangla National Stadium,Mirpur,Bangladesh,field,V Sehwag,SJ Davis,HDPK Dharmasena,Asad Rauf,BR Doctrove,RS Madugalle,India,87.0,,,,,,
433559,6,Kenya,New Zealand,male,2010/11,2011/02/20,ICC Cricket World Cup,2.0,"MA Chidambaram Stadium, Chepauk",Chennai,Kenya,bat,HK Bennett,M Erasmus,RJ Tucker,S Asnani,Aleem Dar,RS Mahanama,New Zealand,,10.0,,,,,
433560,6,Sri Lanka,Canada,male,2010/11,2011/02/20,ICC Cricket World Cup,3.0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,Sri Lanka,bat,DPMD Jayawardene,IJ Gould,SK Tarapore,DJ Harper,AL Hill,BC Broad,Sri Lanka,210.0,,,,,,
433561,6,Australia,Zimbabwe,male,2010/11,2011/02/21,ICC Cricket World Cup,4.0,"Sardar Patel Stadium, Motera",Ahmedabad,Australia,bat,SR Watson,EAR de Silva,RA Kettleborough,SJA Taufel,AM Saheba,RS Mahanama,Australia,91.0,,,,,,
433562,6,England,Netherlands,male,2010/11,2011/02/22,ICC Cricket World Cup,5.0,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,Netherlands,bat,RN ten Doeschate,Asad Rauf,BNJ Oxenford,SJ Davis,HDPK Dharmasena,RS Madugalle,England,,6.0,,,,,
433563,6,Kenya,Pakistan,male,2010/11,2011/02/23,ICC Cricket World Cup,6.0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,Pakistan,bat,Umar Akmal,AL Hill,NJ Llong,SK Tarapore,DJ Harper,BC Broad,Pakistan,205.0,,,,,,
433564,6,South Africa,West Indies,male,2010/11,2011/02/24,ICC Cricket World Cup,7.0,Feroz Shah Kotla,Delhi,South Africa,field,AB de Villiers,AM Saheba,SJA Taufel,RA Kettleborough,EAR de Silva,JJ Crowe,South Africa,,7.0,,,,,
433565,6,Australia,New Zealand,male,2010/11,2011/02/25,ICC Cricket World Cup,8.0,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,Australia,field,MG Johnson,HDPK Dharmasena,BR Doctrove,BNJ Oxenford,Asad Rauf,RS Madugalle,Australia,,7.0,,,,,
433566,6,Bangladesh,Ireland,male,2010/11,2011/02/25,ICC Cricket World Cup,9.0,Shere Bangla National Stadium,Mirpur,Bangladesh,bat,Tamim Iqbal,Aleem Dar,RJ Tucker,M Erasmus,BF Bowden,RS Mahanama,Bangladesh,27.0,,,,,,
433567,6,Sri Lanka,Pakistan,male,2010/11,2011/02/26,ICC Cricket World Cup,10.0,R Premadasa Stadium,Colombo,Pakistan,bat,Shahid Afridi,IJ Gould,DJ Harper,AL Hill,NJ Llong,BC Broad,Pakistan,11.0,,,,,,
433568,6,India,England,male,2010/11,2011/02/27,ICC Cricket World Cup,11.0,M Chinnaswamy Stadium,Bangalore,India,bat,AJ Strauss,BF Bowden,M Erasmus,Aleem Dar,RJ Tucker,RS Mahanama,,,,tie,,,,
433569,6,Netherlands,West Indies,male,2010/11,2011/02/28,ICC Cricket World Cup,13.0,Feroz Shah Kotla,Delhi,Netherlands,field,KAJ Roach,AM Saheba,SJA Taufel,EAR de Silva,RA Kettleborough,JJ Crowe,West Indies,215.0,,,,,,
433570,6,Canada,Zimbabwe,male,2010/11,2011/02/28,ICC Cricket World Cup,12.0,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,Zimbabwe,bat,T Taibu,Asad Rauf,BNJ Oxenford,BR Doctrove,SJ Davis,RS Madugalle,Zimbabwe,175.0,,,,,,
433571,6,Sri Lanka,Kenya,male,2010/11,2011/03/01,ICC Cricket World Cup,14.0,R Premadasa Stadium,Colombo,Kenya,bat,SL Malinga,AL Hill,SK Tarapore,DJ Harper,IJ Gould,BC Broad,Sri Lanka,,9.0,,,,,
433572,6,England,Ireland,male,2010/11,2011/03/02,ICC Cricket World Cup,15.0,M Chinnaswamy Stadium,Bangalore,England,bat,KJ O'Brien,Aleem Dar,BF Bowden,RJ Tucker,M Erasmus,RS Mahanama,Ireland,,3.0,,,,,
433573,6,Netherlands,South Africa,male,2010/11,2011/03/03,ICC Cricket World Cup,16.0,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Netherlands,field,AB de Villiers,EAR de Silva,RA Kettleborough,AM Saheba,SJA Taufel,JJ Crowe,South Africa,231.0,,,,,,
433574,6,Canada,Pakistan,male,2010/11,2011/03/03,ICC Cricket World Cup,17.0,R Premadasa Stadium,Colombo,Pakistan,bat,Shahid Afridi,DJ Harper,NJ Llong,IJ Gould,AL Hill,BC Broad,Pakistan,46.0,,,,,,
433575,6,New Zealand,Zimbabwe,male,2010/11,2011/03/04,ICC Cricket World Cup,18.0,"Sardar Patel Stadium, Motera",Ahmedabad,Zimbabwe,bat,MJ Guptill,Aleem Dar,M Erasmus,BF Bowden,RJ Tucker,RS Mahanama,New Zealand,,10.0,,,,,
433576,6,Bangladesh,West Indies,male,2010/11,2011/03/04,ICC Cricket World Cup,19.0,Shere Bangla National Stadium,Mirpur,Bangladesh,bat,KAJ Roach,SJ Davis,HDPK Dharmasena,BNJ Oxenford,Asad Rauf,RS Madugalle,West Indies,,9.0,,,,,
433577,6,Sri Lanka,Australia,male,2010/11,2011/03/05,ICC Cricket World Cup,20.0,R Premadasa Stadium,Colombo,Sri Lanka,bat,,IJ Gould,AL Hill,NJ Llong,SK Tarapore,BC Broad,,,,no result,,,,
433578,6,India,Ireland,male,2010/11,2011/03/06,ICC Cricket World Cup,22.0,M Chinnaswamy Stadium,Bangalore,India,field,Yuvraj Singh,BF Bowden,RJ Tucker,Aleem Dar,M Erasmus,RS Mahanama,India,,5.0,,,,,
433579,6,England,South Africa,male,2010/11,2011/03/06,ICC Cricket World Cup,21.0,"MA Chidambaram Stadium, Chepauk",Chennai,England,bat,RS Bopara,AM Saheba,SJA Taufel,RA Kettleborough,EAR de Silva,JJ Crowe,England,6.0,,,,,,
433580,6,Canada,Kenya,male,2010/11,2011/03/07,ICC Cricket World Cup,23.0,Feroz Shah Kotla,Delhi,Kenya,bat,H Osinde,Asad Rauf,BR Doctrove,SJ Davis,BNJ Oxenford,RS Madugalle,Canada,,5.0,,,,,
433581,6,New Zealand,Pakistan,male,2010/11,2011/03/08,ICC Cricket World Cup,24.0,Pallekele International Cricket Stadium,,New Zealand,bat,LRPL Taylor,DJ Harper,NJ Llong,SK Tarapore,IJ Gould,BC Broad,New Zealand,110.0,,,,,,
433582,6,India,Netherlands,male,2010/11,2011/03/09,ICC Cricket World Cup,25.0,Feroz Shah Kotla,Delhi,Netherlands,bat,Yuvraj Singh,SJ Davis,BNJ Oxenford,HDPK Dharmasena,BR Doctrove,RS Madugalle,India,,5.0,,,,,
433583,6,Sri Lanka,Zimbabwe,male,2010/11,2011/03/10,ICC Cricket World Cup,26.0,Pallekele International Cricket Stadium,,Zimbabwe,field,TM Dilshan,M Erasmus,NJ Llong,REJ Martinesz,AL Hill,BC Broad,Sri Lanka,139.0,,,,,,
433584,6,Ireland,West Indies,male,2010/11,2011/03/11,ICC Cricket World Cup,27.0,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Ireland,field,KA Pollard,EAR de Silva,SK Tarapore,SJ Davis,BNJ Oxenford,RS Mahanama,West Indies,44.0,,,,,,
433585,6,Bangladesh,England,male,2010/11,2011/03/11,ICC Cricket World Cup,28.0,Zahur Ahmed Chowdhury Stadium,Chittagong,Bangladesh,field,Imrul Kayes,DJ Harper,RJ Tucker,Enamul Haque,Aleem Dar,JJ Crowe,Bangladesh,,2.0,,,,,
433586,6,India,South Africa,male,2010/11,2011/03/12,ICC Cricket World Cup,29.0,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,India,bat,DW Steyn,IJ Gould,SJA Taufel,HDPK Dharmasena,BR Doctrove,RS Madugalle,South Africa,,3.0,,,,,
433587,6,Canada,New Zealand,male,2010/11,2011/03/13,ICC Cricket World Cup,30.0,Wankhede Stadium,Mumbai,Canada,field,BB McCullum,BNJ Oxenford,SK Tarapore,EAR de Silva,SJ Davis,RS Mahanama,New Zealand,97.0,,,,,,
433588,6,Australia,Kenya,male,2010/11,2011/03/13,ICC Cricket World Cup,31.0,M Chinnaswamy Stadium,Bangalore,Australia,bat,CO Obuya,Asad Rauf,RA Kettleborough,AM Saheba,BF Bowden,AJ Pycroft,Australia,60.0,,,,,,
433589,6,Pakistan,Zimbabwe,male,2010/11,2011/03/14,ICC Cricket World Cup,33.0,Pallekele International Cricket Stadium,,Zimbabwe,bat,Umar Gul,AL Hill,NJ Llong,REJ Martinesz,M Erasmus,BC Broad,Pakistan,,7.0,,D/L,,,
433590,6,Bangladesh,Netherlands,male,2010/11,2011/03/14,ICC Cricket World Cup,32.0,Zahur Ahmed Chowdhury Stadium,Chittagong,Netherlands,bat,Imrul Kayes,Aleem Dar,RJ Tucker,Enamul Haque,DJ Harper,JJ Crowe,Bangladesh,,6.0,,,,,
433591,6,Ireland,South Africa,male,2010/11,2011/03/15,ICC Cricket World Cup,34.0,Eden Gardens,Kolkata,Ireland,field,JP Duminy,HDPK Dharmasena,BR Doctrove,IJ Gould,SJA Taufel,RS Madugalle,South Africa,131.0,,,,,,
433592,6,Australia,Canada,male,2010/11,2011/03/16,ICC Cricket World Cup,35.0,M Chinnaswamy Stadium,Bangalore,Canada,bat,SR Watson,BF Bowden,AM Saheba,Asad Rauf,RA Kettleborough,AJ Pycroft,Australia,,7.0,,,,,
433593,6,England,West Indies,male,2010/11,2011/03/17,ICC Cricket World Cup,36.0,"MA Chidambaram Stadium, Chepauk",Chennai,England,bat,JC Tredwell,SJ Davis,BNJ Oxenford,SK Tarapore,SJA Taufel,RS Mahanama,England,18.0,,,,,,
433594,6,New Zealand,Sri Lanka,male,2010/11,2011/03/18,ICC Cricket World Cup,38.0,Wankhede Stadium,Mumbai,Sri Lanka,bat,KC Sangakkara,Asad Rauf,RA Kettleborough,BF Bowden,AM Saheba,AJ Pycroft,Sri Lanka,112.0,,,,,,
433595,6,Ireland,Netherlands,male,2010/11,2011/03/18,ICC Cricket World Cup,37.0,Eden Gardens,Kolkata,Ireland,field,PR Stirling,BR Doctrove,IJ Gould,EAR de Silva,HDPK Dharmasena,RS Madugalle,Ireland,,6.0,,,,,
433596,6,Australia,Pakistan,male,2010/11,2011/03/19,ICC Cricket World Cup,40.0,R Premadasa Stadium,Colombo,Australia,bat,Umar Akmal,M Erasmus,AL Hill,TH Wijewardene,NJ Llong,BC Broad,Pakistan,,4.0,,,,,
433597,6,Bangladesh,South Africa,male,2010/11,2011/03/19,ICC Cricket World Cup,39.0,Shere Bangla National Stadium,Mirpur,South Africa,bat,LL Tsotsobe,Aleem Dar,DJ Harper,Enamul Haque,RJ Tucker,JJ Crowe,South Africa,206.0,,,,,,
433598,6,Kenya,Zimbabwe,male,2010/11,2011/03/20,ICC Cricket World Cup,41.0,Eden Gardens,Kolkata,Zimbabwe,bat,CR Ervine,EAR de Silva,HDPK Dharmasena,BR Doctrove,IJ Gould,RS Madugalle,Zimbabwe,161.0,,,,,,
433599,6,India,West Indies,male,2010/11,2011/03/20,ICC Cricket World Cup,42.0,"MA Chidambaram Stadium, Chepauk",Chennai,India,bat,Yuvraj Singh,SJ Davis,SJA Taufel,SK Tarapore,BNJ Oxenford,RS Mahanama,India,80.0,,,,,,
433600,6,Pakistan,West Indies,male,2010/11,2011/03/23,ICC Cricket World Cup,,Shere Bangla National Stadium,Mirpur,West Indies,bat,Mohammad Hafeez,BF Bowden,SJ Davis,BNJ Oxenford,DJ Harper,BC Broad,Pakistan,,10.0,,,,,
433601,6,India,Australia,male,2010/11,2011/03/24,ICC Cricket World Cup,,"Sardar Patel Stadium, Motera",Ahmedabad,Australia,bat,Yuvraj Singh,M Erasmus,IJ Gould,Asad Rauf,RA Kettleborough,RS Madugalle,India,,5.0,,,,,
433602,6,New Zealand,South Africa,male,2010/11,2011/03/25,ICC Cricket World Cup,,Shere Bangla National Stadium,Mirpur,New Zealand,bat,JDP Oram,Aleem Dar,RJ Tucker,NJ Llong,HDPK Dharmasena,RS Mahanama,New Zealand,49.0,,,,,,
433603,6,Sri Lanka,England,male,2010/11,2011/03/26,ICC Cricket World Cup,,R Premadasa Stadium,Colombo,England,bat,TM Dilshan,BR Doctrove,SJA Taufel,SK Tarapore,AL Hill,JJ Crowe,Sri Lanka,,10.0,,,,,
433604,6,Sri Lanka,New Zealand,male,2010/11,2011/03/29,ICC Cricket World Cup,,R Premadasa Stadium,Colombo,New Zealand,bat,KC Sangakkara,Aleem Dar,SJ Davis,BR Doctrove,M Erasmus,BC Broad,Sri Lanka,,5.0,,,,,
